date,symbol,close,sma_5,sma_20,sma_50,ema_12,ema_26,rsi,BB_Middle,BB_Upper,BB_Lower,macd,macd_signal,macd_histogram,atr,daily_return,realized_volatility,downside_deviation,max_drawdown,volume
2024-02-14 00:00:00-05:00,TSLA,188.7100067138672,188.79800415039062,193.00150146484376,222.3433999633789,190.23864773186634,200.27232855200793,56.15633794155991,193.00150146484376,214.0706768690639,171.9323260606236,-10.033680820141598,-11.436139100943976,1.402458280802378,7.022856576102121,0.025486372853585015,0.5329741789114015,0.44075460165658825,-0.27819000553994894,-1.1361209900708065
2024-02-15 00:00:00-05:00,TSLA,200.4499969482422,190.97600402832032,192.43000106811525,221.64079986572267,191.80962453438568,200.28548917395122,64.21486992579187,192.43000106811525,211.90264402451493,172.95735811171556,-8.475864639565543,-10.84408420866829,2.368219569102747,7.557856968470982,0.06221180550417671,0.5832053567347362,0.44319742788690947,-0.2332849025536293,0.3900467242380671
2024-02-16 00:00:00-05:00,TSLA,199.9499969482422,192.252001953125,191.81800079345703,220.86539978027344,193.06198952113283,200.26063789797277,58.45836501514861,191.81800079345703,209.34827511593483,174.28772647097924,-7.198648376839941,-10.11499704230262,2.91634866546268,7.382143293108259,-0.0024943876658132247,0.5830537704837077,0.44232441242913195,-0.23519738723589234,0.002459280776008489
2024-02-20 00:00:00-05:00,TSLA,193.75999450683594,193.37799987792968,191.06600036621094,219.9531997680664,193.1693749035487,199.77910875788857,51.84366812340298,191.06600036621094,206.71879769940412,175.41320303301777,-6.609733854339879,-9.413944404710072,2.8042105503701933,7.744285583496094,-0.030957752117438453,0.5900976549595579,0.4468381742133767,-0.2588739569406128,-0.23742658274413572
2024-02-21 00:00:00-05:00,TSLA,194.77000427246094,195.5279998779297,190.34750061035157,218.99579986572266,193.41562557568903,199.40806398119022,56.73146796836851,190.34750061035157,203.64984050690632,177.04516071379683,-5.99243840550119,-8.729643204868296,2.737204799367106,7.699286324637277,0.00521268473502845,0.5906113110143968,0.4468381742133767,-0.25501070052922503,-0.2718877351181798
2024-02-22 00:00:00-05:00,TSLA,197.41000366210938,197.26799926757812,189.8265007019043,218.06720001220702,194.03014528129216,199.26005951311018,57.54900230511909,189.8265007019043,200.87029347401844,178.78270792979018,-5.2299142318180145,-8.02969741025824,2.799783178440226,7.7964292253766745,0.013554445406056326,0.5932837634973605,0.4487775659068002,-0.24491278374145223,-0.6299966641106112
2024-02-23 00:00:00-05:00,TSLA,191.97000122070312,195.5720001220703,190.29350051879882,217.1117999267578,193.71320004120153,198.7200551951541,53.32133168828744,190.29350051879882,200.83443546274046,179.7525655748572,-5.006855153952557,-7.425128958997104,2.4182738050445467,7.740001133510044,-0.027556873210526134,0.4073127145489765,0.20983238334746748,-0.26572062642277816,-1.5192839815713433
2024-02-26 00:00:00-05:00,TSLA,199.39999389648438,195.46199951171874,191.10100021362305,216.35959991455078,194.58809140355274,198.77042102488227,64.86223072075876,191.10100021362305,201.84250777247973,180.35949265476637,-4.182329621329529,-6.77656909146359,2.5942394701340605,7.519286019461496,0.03870392576202142,0.4268054197427893,0.20983238334746748,-0.23730113205926182,0.536057680241809
2024-02-27 00:00:00-05:00,TSLA,199.72999572753906,196.65599975585937,191.54100036621094,215.5683999633789,195.37915360724293,198.84150063248646,62.61423369389751,191.54100036621094,202.95302767207298,180.1289730603489,-3.462347025243531,-6.113724678219579,2.6513776529760475,7.373572213309152,0.0016549741281637331,0.40337495896433495,0.20983238334746748,-0.23603888516524013,0.41319843999471084
2024-02-28 00:00:00-05:00,TSLA,202.0399932861328,198.10999755859376,192.06350021362306,214.5881997680664,196.403898173226,199.07842601423803,62.50431479020355,192.06350021362306,204.40410136129117,179.72289906595495,-2.6745278410120363,-5.42588531077807,2.7513574697660337,7.355715070452009,0.01156560160219966,0.4046390506055211,0.20983238334746748,-0.227203215271489,-0.13590620541572654
2024-02-29 00:00:00-05:00,TSLA,201.8800048828125,199.00399780273438,192.79300079345703,213.55579986572266,197.24637612854698,199.28595037487318,61.00000653948103,192.79300079345703,205.65922379357423,179.92677779333982,-2.0395742463261968,-4.7486230978876955,2.7090488515614988,7.412144252232143,-0.0007918650199801869,0.3937589319100747,0.20510574116988883,-0.22781516601286864,-0.9728984426443833
2024-03-01 00:00:00-05:00,TSLA,202.63999938964844,201.13799743652345,193.48200073242188,212.56699981689454,198.0761643225626,199.5343984500417,58.59715136404935,193.48200073242188,206.92438476648803,180.03961669835573,-1.458234127479102,-4.090545303805977,2.6323111763268754,7.510716029575893,0.003764585340074067,0.39342571571837726,0.20510574116988883,-0.22490821030701308,-1.14569172365469
2024-03-04 00:00:00-05:00,TSLA,188.13999938964844,198.88599853515626,193.49350051879884,211.18539978027343,196.54752356365273,198.69036889001256,50.008084864664305,193.49350051879884,206.91619302898778,180.0708080086099,-2.142845326359833,-3.7010053083167485,1.5581599819569156,8.115716116768974,-0.07155546804023882,0.47556171241481326,0.3052658813658152,-0.2803702660926411,1.8607540684192043
2024-03-05 00:00:00-05:00,TSLA,180.74000549316406,195.08800048828124,193.47750091552734,209.85739990234376,194.11559770665448,197.36071234209786,47.480798763920426,193.47750091552734,206.96321048506414,179.99179134599055,-3.2451146354433718,-3.6098271737420733,0.36471253829870154,8.44071524483817,-0.03933237971984138,0.4786277355396222,0.30860376420278135,-0.30867501604437375,1.1416531771930143
2024-03-06 00:00:00-05:00,TSLA,176.5399932861328,189.98800048828124,193.04950027465821,208.2981997680664,191.41165856503576,195.8184368564708,40.581940731364014,193.04950027465821,208.10650617483174,177.9924943744847,-4.406778291435046,-3.769217397280668,-0.6375608941543778,8.60785893031529,-0.02323786698783792,0.47821156645516527,0.30850991420307583,-0.3247399340669038,0.4911274718055818
2024-03-07 00:00:00-05:00,TSLA,178.64999389648438,185.3419982910156,192.60299987792968,206.82039978027345,189.4483255391048,194.54670034091626,30.17460463275522,192.60299987792968,208.82729546944918,176.37870428641017,-5.098374801811474,-4.03504887818683,-1.0633259236246442,8.191430228097099,0.011951969472048907,0.4776239262563198,0.30850991420307583,-0.3166692463731778,0.15348168512341898
2024-03-08 00:00:00-05:00,TSLA,175.33999633789062,179.88199768066406,191.89199981689453,205.195,187.27781335430262,193.12398152587733,28.70738581980686,191.89199981689453,209.8332659912866,173.95073364250246,-5.846168171574703,-4.397272736864405,-1.4488954347102982,8.352858407156807,-0.018527834714126334,0.4786372717182469,0.30571487984864815,-0.32932988563145493,-0.9365631346015758
2024-03-11 00:00:00-04:00,TSLA,177.77000427246094,177.80799865722656,191.10199966430665,203.5216000366211,185.81507349555773,191.9866498774761,35.20267388891557,191.10199966430665,210.092889146856,172.11111018175728,-6.171576381918385,-4.752133465875201,-1.4194429160431836,8.156429835728236,0.013858834181150304,0.4743431184530321,0.30571487984864815,-0.32003517972616824,-0.9524863572795667
2024-03-12 00:00:00-04:00,TSLA,177.5399932861328,177.16799621582032,190.57249908447267,202.00880004882814,184.5419842325693,190.91652716700622,33.82158592833039,190.57249908447267,210.48067668272517,170.66432148622016,-6.374542934436931,-5.076615359587548,-1.2979275748493837,8.122857230050224,-0.0012938683737420131,0.4656067272290812,0.30320537888665705,-0.32091496470237774,-0.7830971648018
2024-03-13 00:00:00-04:00,TSLA,169.47999572753906,175.75599670410156,189.84549865722656,200.42880004882812,182.2247552317954,189.32863594926792,26.197367644240032,189.84549865722656,211.72546647098824,167.96553084346488,-7.103880717472521,-5.482068431164542,-1.6218122863079785,8.224999564034599,-0.04539820808488959,0.48567137329802534,0.32426704318080046,-0.35174420844215376,0.3938235493782931
2024-03-14 00:00:00-04:00,TSLA,162.5,172.5259979248047,188.5349983215332,198.7104000854492,179.19017750382687,187.34132958265548,25.52731655618129,188.5349983215332,213.60803035129243,163.461966291774,-8.151152078828602,-6.015885160697355,-2.135266918131247,8.5528564453125,-0.04118477639544138,0.49024416562324125,0.33504654125692573,-0.37844247826451355,1.5108380030169388
2024-03-15 00:00:00-04:00,TSLA,163.57000732421875,170.1720001220703,186.69099884033204,197.21280029296875,176.78707439927177,185.58049089684533,16.731678262589412,186.69099884033204,213.44286977745554,159.93912790320854,-8.79341649757356,-6.571391428072596,-2.2220250695009636,8.16785648890904,0.006584660456730784,0.42096511486765686,0.33504654125692573,-0.3743497330295583,-0.2951233629396196
2024-03-18 00:00:00-04:00,TSLA,173.8000030517578,169.37799987792968,185.3834991455078,195.93020050048827,176.3275249611927,184.7078621675796,29.662750842524503,185.3834991455078,211.9624103587219,158.8045879322937,-8.380337206386912,-6.93318058373546,-1.4471566226514518,8.439998081752233,0.06254200201423088,0.4930160519257241,0.3364071225417411,-0.3352203127724888,0.45404692389251927
2024-03-19 00:00:00-04:00,TSLA,171.32000732421875,168.13400268554688,184.26149978637696,194.60680053710936,175.55713763242747,183.71616921621953,25.969972745682156,184.26149978637696,211.24305860565366,157.27994096710026,-8.159031583792057,-7.17835078374678,-0.9806808000452767,8.405712672642299,-0.014269250195585559,0.48554788361957957,0.33107562517682315,-0.34470622045448124,-1.4368550237961233
2024-03-20 00:00:00-04:00,TSLA,175.66000366210938,169.37000427246093,183.30599975585938,193.31100067138672,175.57296317545544,183.11941621221138,30.748899507551187,183.30599975585938,210.07329683107602,156.53870268064273,-7.546453036755935,-7.251971234348612,-0.294481802407323,8.305712018694196,0.025332688257929448,0.49666393971779776,0.33107562517682315,-0.3281058674198943,-0.9379274877424313
2024-03-21 00:00:00-04:00,TSLA,172.82000732421875,171.4340057373047,182.07649993896484,192.06820068359374,175.14943150603443,182.35649703532303,28.754639004008638,182.07649993896484,208.37086047293855,155.78213940499114,-7.207065529288599,-7.242990093336609,0.03592456404801059,8.331425258091517,-0.016167575308454918,0.49338443335024024,0.3268531030031182,-0.33896876640769213,-1.4486874100014875
2024-03-22 00:00:00-04:00,TSLA,170.8300018310547,172.88600463867186,181.0194999694824,190.80600067138673,174.48490386372987,181.5026825757476,34.99220259391416,181.0194999694824,207.33889847424783,154.700101464717,-7.01777871201773,-7.1979478170728335,0.18016910505510353,7.659997122628348,-0.01151490226146512,0.4874104771275038,0.32360092780911137,-0.3465804764542833,-1.284166514692738
2024-03-25 00:00:00-04:00,TSLA,172.6300048828125,172.65200500488282,179.68100051879884,189.7142007446289,174.19953478974256,180.84544719108575,42.21240916746008,179.68100051879884,204.75808361564532,154.60391742195236,-6.645912401343196,-7.0875407339269065,0.4416283325837105,7.369998386928013,0.010536808713131895,0.46329053457658487,0.32360092780911137,-0.3396955199252562,-1.2225169598292507
2024-03-26 00:00:00-04:00,TSLA,177.6699981689453,173.92200317382813,178.57800064086913,188.88980072021485,174.73345223269683,180.61022874500128,51.067855608203004,178.57800064086913,201.81515422154203,155.34084706019624,-5.8767765123044455,-6.8453878896024145,0.968611377297969,7.637140546526227,0.029195349264770964,0.47995070637636866,0.32360092780911137,-0.3204177000083811,0.935592366531521
2024-03-27 00:00:00-04:00,TSLA,179.8300018310547,174.7560028076172,177.46750106811524,188.08820068359375,175.51753678629035,180.55243415878303,51.1140556882344,177.46750106811524,197.9422528015785,156.992749334652,-5.034897372492679,-6.4832897861804675,1.4483924136877881,7.6064267839704245,0.012157391142962881,0.4802326241402485,0.32360092780911137,-0.31215575217354863,-0.741677799556745
2024-03-28 00:00:00-04:00,TSLA,175.7899932861328,175.35,176.16300048828126,187.29300048828125,175.55945317088148,180.19966076080894,50.4190694727975,176.16300048828126,193.109247908306,159.2167530682565,-4.640207589927456,-6.114673346929866,1.4744657570024096,7.3564267839704245,-0.022465709302040393,0.48364412968579124,0.3208561174381932,-0.32760866109029835,-0.9296517173153956
2024-04-01 00:00:00-04:00,TSLA,175.22000122070312,176.22799987792968,174.792000579834,186.55980041503906,175.50722979393097,179.83079709117146,47.54003187182029,174.792000579834,186.27514744831464,163.30885371135335,-4.323567297240487,-5.7564521369919905,1.4328848397515035,7.24714115687779,-0.003242460249155976,0.48231884943893805,0.31901360884390795,-0.32978886327858986,-0.7171837539520183
2024-04-02 00:00:00-04:00,TSLA,166.6300048828125,175.0279998779297,173.71650085449218,185.64860046386718,174.14150288452814,178.852960631293,40.93704043313777,173.71650085449218,183.89038644314147,163.5426152658429,-4.711457746764864,-5.5474532589465655,0.8359955121817011,7.587856837681362,-0.049024062767074494,0.44757817261894267,0.27314686475205424,-0.3626453361124126,1.325355319954031
2024-04-03 00:00:00-04:00,TSLA,168.3800048828125,173.1700012207031,173.0985008239746,184.8402005004883,173.2551185765719,178.07718613140557,48.97922136548063,173.0985008239746,182.9732196762422,163.223781971707,-4.822067554833666,-5.4023761181239855,0.5803085632903198,7.384286063058036,0.01050231020055925,0.43258004631693087,0.2607042552669757,-0.355951639724492,-0.5763535246051292
2024-04-04 00:00:00-04:00,TSLA,171.11000061035156,171.4260009765625,172.82700119018554,184.07960052490233,172.92510042792262,177.5610983150312,58.67419142697532,172.82700119018554,182.6013916346432,163.0526107457279,-4.635997887108573,-5.249100471920904,0.6131025848123306,7.278572082519531,0.016213301154368365,0.4309860832164413,0.2608418821930692,-0.345509489701368,1.7545686471491682
2024-04-05 00:00:00-04:00,TSLA,164.89999389648438,169.2480010986328,172.13950119018554,183.22100036621094,171.6904686538552,176.6232387284722,51.21415632558702,172.13950119018554,182.12144215996884,162.15756022040225,-4.932770074616997,-5.185834392460122,0.25306431784312533,7.720001220703125,-0.036292482565110196,0.4452313942990919,0.271838312649813,-0.3692625751354112,2.349602178667787
2024-04-08 00:00:00-04:00,TSLA,172.97999572753906,168.8,172.02150115966796,183.02800018310546,171.88885743442194,176.35336887655123,49.220821550446225,172.02150115966796,181.89939485132987,162.14360746800605,-4.464511442129293,-5.041569802393957,0.5770583602646635,7.609287806919643,0.04899940648952894,0.4785265129110633,0.2747533492632682,-0.33835681566631254,0.41266938828822913
2024-04-09 00:00:00-04:00,TSLA,176.8800048828125,170.85,171.97700119018555,182.90060028076172,172.65672627263586,176.3923789510891,55.14433445543582,171.97700119018555,181.7533516923145,162.20065068805658,-3.735652678453249,-4.780386377605815,1.044733699152566,7.675001961844308,0.02254601255405486,0.4828963984978982,0.2747533492632682,-0.3234394001260204,0.29928819537895307
2024-04-10 00:00:00-04:00,TSLA,171.75999450683594,171.5259979248047,171.6880012512207,182.51720031738282,172.51876753943586,176.0492393626259,46.4428971646554,171.6880012512207,181.1071383215839,162.2688641808575,-3.530471823190055,-4.530403466722664,0.9999316435326087,7.777860369001116,-0.028946236061948905,0.49387287323360646,0.27792018308049965,-0.34302328296018636,-0.5963753455665608
2024-04-11 00:00:00-04:00,TSLA,174.60000610351562,172.2239990234375,171.94400177001953,182.1774005126953,172.83895808775583,175.94188875083995,51.62349284073253,171.94400177001953,181.3887378535804,162.49926568645864,-3.1029306630841234,-4.244908905994956,1.1419782429108327,7.848576136997768,0.01653476762638495,0.46863674585750326,0.25437155632407216,-0.3321603256079878,-0.07885595077623016
2024-04-12 00:00:00-04:00,TSLA,171.0500030517578,173.4540008544922,172.37150192260742,181.8526007080078,172.56373423606385,175.57952684720422,50.195105607100786,172.37150192260742,180.72764526855258,164.01535857666227,-3.0157926111403697,-3.999085647024039,0.9832930358836691,7.685719081333706,-0.020332204625772565,0.44862704905539824,0.23145889918139043,-0.3457389785249355,-1.4049711227691728
2024-04-15 00:00:00-04:00,TSLA,161.47999572753906,171.15400085449218,172.26700134277343,181.30500061035156,170.8585436962908,174.5351171346364,41.309429259798144,172.26700134277343,181.12386983764588,163.41013284790097,-3.6765734383455992,-3.9345832052883507,0.25800976694275146,7.911432538713727,-0.05594859487563397,0.49446854383903327,0.2792953395267939,-0.38234396335836235,0.34921057050165993
2024-04-16 00:00:00-04:00,TSLA,157.11000061035156,167.2,171.43250122070313,180.6890005493164,168.7433832215309,173.24436776246716,33.80593563621993,171.43250122070313,182.54026366231543,160.32473877909084,-4.500984540936258,-4.047863472417933,-0.45312106851832556,7.633575439453125,-0.027062145360474688,0.4433691972348143,0.2792238068921181,-0.399059060804733,0.21939726911142007
2024-04-17 00:00:00-04:00,TSLA,155.4499969482422,163.93800048828126,170.6390007019043,180.1768005371094,166.6982468717942,171.92626622067272,30.644657973669027,170.6390007019043,183.84905478488415,157.42894661892447,-5.228019348878519,-4.28389464771005,-0.9441247011684686,7.536432538713727,-0.010565868854054306,0.4424989307407197,0.2795320328280448,-0.4054085239573025,-0.5294948448779296
2024-04-18 00:00:00-04:00,TSLA,149.92999267578125,159.00399780273438,169.35250015258788,179.47340026855468,164.11851545702297,170.2969126247548,29.941059824786777,169.35250015258788,185.24325967594982,153.46174062922594,-6.178397167731845,-4.662795151714409,-1.5156020160174357,7.695004054478237,-0.03550983840996058,0.4408368358776899,0.2841923645850539,-0.4265223711915186,0.13227556074768312
2024-04-19 00:00:00-04:00,TSLA,147.0500030517578,154.20399780273436,168.06399993896486,178.66280029296874,161.49259047159757,168.57491932305132,28.905209307193743,168.06399993896486,186.71099911352576,149.41700076440395,-7.082328851453752,-5.146701891662278,-1.935626959791474,7.565004621233259,-0.0192088959161848,0.44175938941507725,0.28444186590927056,-0.43753824327356117,-0.3726764635497887
2024-04-22 00:00:00-04:00,TSLA,142.0500030517578,150.31799926757813,166.625,177.71260040283204,158.5014231762376,166.6101107103629,30.547652048620392,166.625,188.5304816385023,144.7195183614977,-8.108687534125295,-5.739099020154882,-2.369588513970413,7.312146868024554,-0.03400203941675628,0.45145926498183486,0.2908605970091504,-0.45666309009619155,0.6026089852770926
2024-04-23 00:00:00-04:00,TSLA,144.67999267578125,147.83199768066407,165.22749938964844,176.73480010986327,156.37504925309048,164.98565752261612,31.501715719785295,165.22749938964844,189.00608861484878,141.4489101644481,-8.610608269525642,-6.313400870029034,-2.2972073994966076,7.355717250279018,0.018514534090260826,0.4568462927528506,0.2908605970091504,-0.4466034603552804,1.3731043010345583
2024-04-24 00:00:00-04:00,TSLA,162.1300048828125,149.16799926757812,164.45049972534179,176.2148001098633,157.26042704227848,164.7741276974455,44.300589839604605,164.45049972534179,187.52226569292665,141.37873375775692,-7.513700655167014,-6.553460827056631,-0.9602398281103834,8.363574436732701,0.12061109407252757,0.6365241086803528,0.2908605970091504,-0.37985769825277993,2.9971292914998933
2024-04-25 00:00:00-04:00,TSLA,170.17999267578125,153.21799926757814,163.96799926757814,175.93799987792968,159.2480525243558,165.17456214028516,53.27461988366077,163.96799926757814,186.06871227686196,141.8672862582943,-5.926509615929348,-6.4280705848311745,0.5015609689018268,8.500717163085938,0.04965143743002587,0.6623993466784234,0.2908605970091504,-0.34906674155986567,0.8449632827892455
2024-04-26 00:00:00-04:00,TSLA,168.2899932861328,157.46599731445312,163.59299926757814,175.529599609375,160.63912033385995,165.40533481775535,46.84938802906037,163.59299926757814,185.0955317423485,142.09046679280777,-4.766214483895396,-6.09569936464402,1.3294848807486233,8.225716727120536,-0.011105884774887609,0.6589515911076872,0.2908917969679364,-0.3562959313242439,0.16537327841137045
2024-04-29 00:00:00-04:00,TSLA,194.0500030517578,167.86599731445312,164.53449935913085,175.40159973144532,165.77925613661347,167.52716209434814,58.915772107371524,164.53449935913085,189.5436271457666,139.5253715724951,-1.7479059577346732,-5.226140683262151,3.4782347255274777,9.888573782784599,0.1530691710339953,0.856953162153048,0.2930804188684253,-0.2577646831408359,3.276091837432933
2024-04-30 00:00:00-04:00,TSLA,183.27999877929688,175.58599853515625,165.36699905395508,175.0681997680664,168.47167808164167,168.69403888582582,55.65038369246765,165.36699905395508,191.74106819833023,138.99292990957994,-0.22236080418414872,-4.225384707446551,4.003023903262402,10.198573521205358,-0.05550118063944742,0.8628009591947711,0.3033645143531601,-0.29895961953881384,0.3228787550838693
2024-05-01 00:00:00-04:00,TSLA,179.99000549316406,179.15799865722656,165.94749908447267,174.79279998779296,170.24372845264512,169.53077715303607,52.63209269546756,165.94749908447267,193.10037716335327,138.79462100559206,0.7129512996090455,-3.2377175060354317,3.950668805644477,10.161430358886719,-0.017950640048260635,0.8667812407036977,0.296861596132033,-0.31154374306776833,-0.5523933759472154
2024-05-02 00:00:00-04:00,TSLA,180.00999450683594,181.1239990234375,166.3924987792969,174.49759979248046,171.74623092252062,170.30701547553977,54.531657284398186,166.3924987792969,194.1857812080177,138.59921635057609,1.4392154469808531,-2.302330915432175,3.741546362413028,10.471430097307477,0.0001110562423569661,0.8658249525270977,0.296861596132033,-0.3114672857028463,-0.5973125221594123
2024-05-03 00:00:00-04:00,TSLA,181.19000244140625,183.7040008544922,167.20699920654297,174.1731997680664,173.19911884850302,171.11316265819656,60.89311914017799,167.20699920654297,195.76049997323037,138.65349843985558,2.0859561903064616,-1.4246734942844477,3.510629684590909,10.235001700265068,0.006555235656792835,0.8527163361018663,0.2945300818824445,-0.30695379150321717,-0.8513691098793467
2024-05-06 00:00:00-04:00,TSLA,184.75999450683594,181.84599914550782,167.7959991455078,174.02899963378906,174.97771510363114,172.12403909142913,65.41764200188817,167.7959991455078,197.32039820896375,138.27160008205186,2.8536760122020155,-0.5690035929871551,3.4226796051891704,10.13785879952567,0.019703030064167848,0.8393696324640734,0.2945300818824445,-0.29329868122134745,-0.5982990374877283
2024-05-07 00:00:00-04:00,TSLA,177.80999755859375,180.7519989013672,167.84249877929688,173.59719970703125,175.41345086593307,172.545221200108,61.77338153714984,167.84249877929688,197.42999942947185,138.2549981291219,2.8682296658250834,0.1184430587752926,2.7497866070497907,10.338572910853795,-0.03761635178001177,0.8493766043344109,0.2980009618303681,-0.3198822066319235,-0.7818299763460635
2024-05-08 00:00:00-04:00,TSLA,174.72000122070312,179.697998046875,167.99049911499023,173.09699981689454,175.30676630512846,172.70631601644837,63.39566467525632,167.99049911499023,197.68990938738614,138.29108884259432,2.6004502886800935,0.6148445047562527,1.9856057839238408,10.403573172433036,-0.017378079862311324,0.8448483160552566,0.2950184223339229,-0.3317013479608529,-0.6541634807894117
2024-05-09 00:00:00-04:00,TSLA,171.97000122070312,178.08999938964843,167.8589988708496,172.49559997558595,174.7934178306015,172.65177417972652,63.48485061163153,167.8589988708496,197.45830938238643,138.25968835931278,2.1416436508749825,0.9202043339799988,1.2214393168949838,10.370001656668526,-0.01573946875450305,0.8453163102846231,0.28812160964293987,-0.3422200137132996,-0.938155053454386
2024-05-10 00:00:00-04:00,TSLA,168.47000122070312,175.5459991455078,167.72999877929686,171.82739990234376,173.82058450600175,172.34201321979884,64.53245565339947,167.72999877929686,197.2932195774754,138.16677798111832,1.4785712862029072,1.0318777244245805,0.44669356177832675,10.160001482282366,-0.02035238689978358,0.8453229147507895,0.2881238818519488,-0.35560740648914085,-0.7961449733507321
2024-05-13 00:00:00-04:00,TSLA,171.88999938964844,172.9720001220703,168.25049896240233,171.21239990234375,173.52357141117815,172.30853071386176,64.8380469612639,168.25049896240233,197.71680004270942,138.78419788209524,1.2150406973163967,1.068510319002944,0.14653037831345284,10.215715680803571,0.020300339194899042,0.8207466886155319,0.2568731353087198,-0.3425260182661898,-0.8720314332552231
2024-05-14 00:00:00-04:00,TSLA,177.5500030517578,172.9200012207031,169.27249908447266,171.00059997558594,174.14302243280576,172.6967879240763,59.6495633865354,169.27249908447266,198.52900231015553,140.01599585878978,1.446234508729475,1.1440551569482502,0.3021793517812248,9.095001220703125,0.03292805679333921,0.8179373522325595,0.25811653766452036,-0.32087667765551603,-0.4040227950605881
2024-05-15 00:00:00-04:00,TSLA,173.99000549316406,172.7740020751953,170.19949951171876,170.86559997558595,174.11948136516858,172.7925818180828,52.526199047403026,170.19949951171876,198.7789763780997,141.6200226453378,1.3268995470857874,1.1806240349757577,0.14627551211002965,8.692858014787946,-0.02005067585133169,0.8213747525388458,0.2587613137973759,-0.33449355925492474,-0.557149896361236
2024-05-16 00:00:00-04:00,TSLA,174.83999633789062,173.3480010986328,171.44499969482422,170.8316000366211,174.2303298225104,172.94424215288336,54.40366063311374,171.44499969482422,198.43190394422598,144.45809544542246,1.286087669627051,1.2017167619060165,0.0843709077210344,8.593572344098773,0.004885285464054867,0.8061173670090909,0.2505837916611141,-0.331242370313718,-0.9531342492520563
2024-05-17 00:00:00-04:00,TSLA,177.4600067138672,175.14600219726563,172.9654998779297,170.80780029296875,174.72720319041144,173.27874323147475,33.80831284133474,172.9654998779297,197.4785159120706,148.45248384378877,1.448459958936695,1.2510654013121523,0.19739455762454283,6.900715419224331,0.014985188920464187,0.7994296312847564,0.2529724583954221,-0.3212209108908672,-0.5389122074465863
2024-05-20 00:00:00-04:00,TSLA,174.9499969482422,175.75800170898438,174.6104995727539,170.8000003051758,174.76147915315465,173.40253980308717,40.30718576631852,174.6104995727539,194.33634471572537,154.88465442978242,1.3589393500674873,1.2726401910632192,0.0862991590042681,6.402143205915179,-0.014144086952910362,0.7877639055111755,0.2389615083480725,-0.3308216213490441,-0.8271849547693313
2024-05-21 00:00:00-04:00,TSLA,186.60000610351562,177.56800231933593,176.7065002441406,170.97660034179688,176.58279099167171,174.38012989941518,56.43873015250168,176.7065002441406,191.2762326682538,162.13676782002742,2.202661092256534,1.4586443713018822,0.7440167209546518,6.782142639160156,0.06659050790792542,0.8115083061892706,0.2389615083480725,-0.286260693233675,0.3725564104656074
2024-05-22 00:00:00-04:00,TSLA,180.11000061035156,178.79200134277343,177.6055000305176,171.02800048828124,177.12543862531476,174.80456476689196,50.086510442763455,177.6055000305176,190.51214315256567,164.6988569084695,2.3208738584228,1.631090268726066,0.6897835896967341,6.775000435965402,-0.03478030697150003,0.7233617747597271,0.25032908091167344,-0.3110847654206334,-0.13845261054180522
2024-05-23 00:00:00-04:00,TSLA,173.74000549316406,178.57200317382814,177.78350067138672,171.11320068359376,176.60460275883005,174.7257085243936,44.08636585287273,177.78350067138672,190.35273653318035,165.2142648095931,1.8788942344364443,1.6806510618681418,0.19824317256830248,6.937857491629464,-0.03536724832380789,0.7185765526013062,0.2587482095536862,-0.33544980159605625,-0.4807658416111106
2024-05-24 00:00:00-04:00,TSLA,179.24000549316406,178.9280029296875,178.33100128173828,171.44800079345703,177.01004933334298,175.06010089245066,45.748623019143054,178.33100128173828,190.086686255087,166.57531630838957,1.9499484408923138,1.7345105376729764,0.21543790321933742,6.936429704938616,0.03165649721483632,0.7242756382591657,0.26335741491019027,-0.31441247009116285,-0.5833163186556303
2024-05-28 00:00:00-04:00,TSLA,176.75,179.28800354003906,177.46600112915038,171.71160064697267,176.9700417435979,175.18527860412098,49.123389701153975,177.46600112915038,186.60676761540788,168.3252346428929,1.7847631394769223,1.7445610580337656,0.040202081443156734,6.845001220703125,-0.01389201861667555,0.4647877308645332,0.25852389148152843,-0.32393666482001704,-1.1538589477632968
2024-05-29 00:00:00-04:00,TSLA,176.19000244140625,177.20600280761718,177.11150131225585,171.75940063476563,176.8500356971069,175.25970259206804,51.268773202279355,177.11150131225585,185.84367844916278,168.37932417534893,1.5903331050388658,1.7137154674347856,-0.12338236239591982,6.599286760602679,-0.0031683030189180172,0.4235478702477347,0.2095785354213359,-0.3260786383258475,-1.500085634894475
2024-05-30 00:00:00-04:00,TSLA,178.7899932861328,176.94200134277344,177.0515007019043,171.90880035400392,177.14849071080317,175.5212056064432,55.90168778856151,177.0515007019043,185.7166323513556,168.386369052453,1.62728510435997,1.6964293948198226,-0.06914429045985249,6.816429138183594,0.014756744473008343,0.42274985687136235,0.21194835229165768,-0.31613375299672014,0.16190673305338318
2024-05-31 00:00:00-04:00,TSLA,178.0800018310547,177.81000061035155,176.95500106811522,171.9572003173828,177.2918001139188,175.71074606752552,58.73795203707172,176.95500106811522,185.52385889630173,168.3861432399287,1.581054046393291,1.6733543251345164,-0.09230027874122548,6.901429312569754,-0.003971091681523098,0.422983793318793,0.20976567424412734,-0.3188494485614693,-0.5209221384494197
